ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,LAT,LONG
10,10,Weekday,Northbound,10,MISSION BLVD & E LEWELLING B,18.81097009,12.63041998,37.68820559,-122.1040651
10,10,Weekday,Northbound,11,E 14TH ST & 170TH AV,1.97669262,1.941992521,37.69068958,-122.1076617
10,10,Weekday,Northbound,12,E 14TH ST & 167TH AV,54.43543584,24.39110448,37.69244635,-122.1101813
10,10,Weekday,Northbound,13,E 14TH ST & 164TH AV,65.37856752,27.51428407,37.69502216,-122.1138452
10,10,Weekday,Northbound,14,E 14TH ST & 163RD AV,19.73327371,11.58135783,37.69632518,-122.1156749
10,10,Weekday,Northbound,15,E 14TH ST & ASHLAND AV,12.1666043,9.169278077,37.69863569,-122.1189992
10,10,Weekday,Northbound,16,159TH AV & E 14TH ST,7.248805679,17.74255744,37.69938836,-122.121216
10,10,Weekday,Northbound,17,COELHO DR & MOONEY AV,1.274697235,11.85499232,37.69839666,-122.1247793
10,10,Weekday,Northbound,18,BAY FAIR BART,106.7398725,140.8663877,37.69683479,-122.1261258
10,10,Weekday,Northbound,19,COELHO DR & MOONEY AV,2.906741812,1.674502315,37.69827014,-122.1245164
10,10,Weekday,Northbound,20,E 14TH ST & 159TH AV,26.83707859,10.21628,37.70024182,-122.1212388
10,10,Weekday,Northbound,21,E 14TH ST & BAYFAIR DR,12.46905169,6.666933401,37.70217937,-122.1239782
10,10,Weekday,Northbound,22,E 14TH ST & 153RD AV,27.10750321,20.01473361,37.70376706,-122.1262827
10,10,Weekday,Northbound,23,E 14TH ST & 150TH AV,32.15645323,19.00560173,37.70607144,-122.1295199
10,10,Weekday,Northbound,24,E 14TH ST & 148TH AV,13.9811012,11.18639309,37.70843289,-122.1328831
10,10,Weekday,Northbound,25,E 14TH ST & 145TH AV,14.02820117,18.16418673,37.71047581,-122.1358174
10,10,Weekday,Northbound,26,E 14TH ST & 143RD AV,26.78728409,18.53539669,37.71196119,-122.1379552
10,10,Weekday,Northbound,27,E 14TH ST & 141ST AV,6.7756442,3.943913407,37.71283771,-122.1392021
10,10,Weekday,Northbound,28,E 14TH ST & SAN LEANDRO BLVD,97.82708261,56.90539387,37.7154881,-122.142837
10,10,Weekday,Northbound,29,E 14TH ST & BLOSSOM WAY,23.51584478,13.1516812,37.71802881,-122.1463388
10,10,Weekday,Northbound,30,E 14TH ST & ESTABROOK ST,16.1535433,16.59527968,37.71945491,-122.1482663
10,10,Weekday,Northbound,31,E 14TH ST & DOLORES AV,11.88426567,49.91791692,37.72308691,-122.1531364
10,10,Weekday,Northbound,32,E 14TH ST & JOAQUIN AV,6.236852018,56.82629365,37.72420316,-122.1546753
10,10,Weekday,Northbound,33,DAVIS ST & CLARKE ST,3.688090795,92.70994256,37.72508674,-122.1587561
10,10,Weekday,Northbound,34,SAN LEANDRO BART,0.178571429,280.4444164,37.72144866,-122.1602704
10,10,Weekday,Southbound,1,SAN LEANDRO BART,187.6349924,0.35226207,37.72131987,-122.1600663
10,10,Weekday,Southbound,2,HAYS ST & W JUANA AV,173.2085283,53.8667804,37.72284184,-122.1564362
10,10,Weekday,Southbound,3,HAYS ST & W ESTUDILLO AV,27.76546609,4.283393023,37.72471678,-122.1575556
10,10,Weekday,Southbound,4,E 14TH ST & W ESTUDILLO AV,99.22904811,5.247073006,37.72524561,-122.1563857
10,10,Weekday,Southbound,5,E 14TH ST & W JUANA AV,30.27327727,6.360921572,37.72363666,-122.1541071
10,10,Weekday,Southbound,6,E 14TH ST & PARROTT ST,36.53225441,5.864063953,37.72251759,-122.1525421
10,10,Weekday,Southbound,7,E 14TH ST & CASTRO ST,5.662746154,4.243595807,37.72068301,-122.1501751
10,10,Weekday,Southbound,8,E 14TH ST & ESTABROOK ST,17.04430995,23.8509556,37.71899663,-122.1478791
10,10,Weekday,Southbound,9,E 14TH ST & CORNWALL WAY,11.16127165,26.84110681,37.71750554,-122.145977
10,10,Weekday,Southbound,10,E 14TH ST & SAN LEANDRO BLVD,18.17781723,55.90707176,37.71549934,-122.1432605
10,10,Weekday,Southbound,11,E 14TH ST & SAN LEANDRO HOSP,50.97044462,29.66015355,37.71435464,-122.1416914
10,10,Weekday,Southbound,12,E 14TH ST & 141ST AV,12.33474447,19.63060974,37.71254518,-122.1391929
10,10,Weekday,Southbound,13,E 14TH ST & 144TH AV,30.12540043,25.84956673,37.7106547,-122.1364786
10,10,Weekday,Southbound,14,E 14TH ST & 148TH AV,11.45003622,15.53084021,37.70880196,-122.1338144
10,10,Weekday,Southbound,15,E 14TH ST & 150TH AV,12.51393635,29.58629669,37.70546081,-122.1290554
10,10,Weekday,Southbound,16,E 14TH ST & FAIRMONT DR,19.13731197,36.81626125,37.70360493,-122.1264087
10,10,Weekday,Southbound,17,E 14TH ST & BAYFAIR DR,9.823421257,21.98036993,37.70146888,-122.123576
10,10,Weekday,Southbound,18,159TH AV & E 14TH ST,5.664454134,24.99623345,37.69934602,-122.1212321
10,10,Weekday,Southbound,19,COELHO DR & MOONEY AV,5.949534339,8.542252348,37.69826233,-122.1249118
10,10,Weekday,Southbound,20,BAY FAIR BART,135.317504,115.3438766,37.69673195,-122.1259663
10,10,Weekday,Southbound,21,COELHO DR & MOONEY AV,7.391736119,1.913923811,37.69824214,-122.1245071
10,10,Weekday,Southbound,22,E 14TH ST & 159TH AV,23.52793295,7.624353259,37.69952022,-122.1206743
10,10,Weekday,Southbound,23,E 14TH ST & ASHLAND AV,11.86132137,14.56445257,37.69813769,-122.1185835
10,10,Weekday,Southbound,24,E 14TH ST & 163RD AV,14.65108292,22.20533942,37.69579241,-122.115265
10,10,Weekday,Southbound,25,E 14TH ST & 164TH AV,27.85354485,73.88318554,37.69454375,-122.1134153
10,10,Weekday,Southbound,26,E 14TH ST & ELGIN ST,15.34524183,55.71766505,37.69182554,-122.1096189
10,10,Weekday,Southbound,27,E 14TH ST & 170TH AV,0.853996651,2.261286139,37.69066104,-122.1079864
10,10,Weekday,Southbound,28,MISSION BLVD & E LEWELLING B,10.9161153,23.47755245,37.68835421,-122.1046639
10,10,Weekday,Southbound,29,MISSION BLVD & MEDFORD AV,21.91554758,42.59642363,37.68427487,-122.0991809
10,10,Weekday,Southbound,30,MISSION BLVD & CHERRY WAY,1.549041991,2.793489821,37.68303571,-122.0976621
10,10,Weekday,Southbound,31,MISSION BLVD & BLOSSOM WAY,7.086790578,8.710556512,37.68177762,-122.0960904
10,10,Weekday,Southbound,32,MISSION BLVD & GROVE WAY,5.019569814,10.37828872,37.67994065,-122.0938159
10,10,Weekday,Southbound,33,MISSION BLVD & SUNSET BLVD,8.961252667,21.6627146,37.67770516,-122.0908881
10,10,Weekday,Southbound,34,MISSION BLVD & GRACE ST,1.774554168,7.394488146,37.6748943,-122.0874491
10,10,Weekday,Southbound,35,B ST & MISSION BLVD,8.029490142,70.16377533,37.67194624,-122.0843538
10,10,Weekday,Southbound,36,HAYWARD BART,0.111111111,198.5608324,37.67020909,-122.0870586
12,12,Weekday,Northbound,1,ALICE ST & 2ND ST,41.31566197,0.146902612,37.79477061,-122.2724506
12,12,Weekday,Northbound,2,EMBARCADERO W & FRANKLIN ST,27.08819311,6.057574519,37.79511976,-122.2756829
12,12,Weekday,Northbound,3,BROADWAY & EMBARCADERO W,7.25255357,0.670448011,37.79569636,-122.2764708
12,12,Weekday,Northbound,4,BROADWAY & 3RD ST,18.46472353,1.785057247,37.79666601,-122.2758587
12,12,Weekday,Northbound,5,BROADWAY & 7TH ST,14.48140223,2.642750409,37.79979821,-122.2738981
12,12,Weekday,Northbound,6,BROADWAY & 11TH ST,49.62689581,18.50750021,37.80209557,-122.2725029
12,12,Weekday,Northbound,7,BROADWAY & 15TH ST,55.17649785,13.92661179,37.80511117,-122.2706371
12,12,Weekday,Northbound,8,BROADWAY & 17TH ST,19.43434502,3.437684001,37.80652385,-122.2697369
12,12,Weekday,Northbound,9,BROADWAY & 20TH ST,48.93415391,7.692366732,37.80930587,-122.2679822
12,12,Weekday,Northbound,10,BROADWAY & 22ND ST,5.742931512,5.259339371,37.81082216,-122.2670379
12,12,Weekday,Northbound,11,GRAND AV & WEBSTER ST,11.70693127,5.95259701,37.81116049,-122.265119
12,12,Weekday,Northbound,12,GRAND AV & HARRISON ST,9.748037163,7.822804388,37.81078379,-122.2628958
12,12,Weekday,Northbound,13,GRAND AV & BELLEVUE AV,12.84318998,8.897636909,37.8098625,-122.2596635
12,12,Weekday,Northbound,14,GRAND AV & PERKINS ST,12.64978605,14.46381921,37.80889445,-122.2563819
12,12,Weekday,Northbound,15,GRAND AV & STATEN AV,7.875911586,7.878691232,37.80870241,-122.2540612
12,12,Weekday,Northbound,16,GRAND AV & EUCLID AV,7.888478208,10.32320002,37.8084987,-122.2514613
12,12,Weekday,Northbound,17,GRAND AV & EL EMBARCADERO,16.4521671,13.04064,37.80947877,-122.2494179
12,12,Weekday,Northbound,18,GRAND AV & LAKE PARK AV,28.41770608,27.20034329,37.81120157,-122.2479477
12,12,Weekday,Northbound,19,GRAND AV & MANDANA BLVD,11.67442379,12.8818531,37.81393734,-122.2463126
12,12,Weekday,Northbound,20,GRAND AV & WELDON AV,7.25722307,16.73934204,37.8162534,-122.2454251
12,12,Weekday,Northbound,21,GRAND AV & WILDWOOD AV,8.814896493,13.38188837,37.81862922,-122.2446517
12,12,Weekday,Northbound,22,GRAND AV & FAIRVIEW AV,2.174221635,1.47809475,37.82005729,-122.2442395
12,12,Weekday,Northbound,23,LINDA AV & GRAND AV,2.213688401,2.315963426,37.82169878,-122.2441671
12,12,Weekday,Northbound,24,LINDA AV & LAKE AV,1.113046974,1.868949457,37.82415849,-122.2470476
12,12,Weekday,Northbound,25,LINDA AV & ROSE AV,5.455361864,4.030135717,37.82517492,-122.2478777
12,12,Weekday,Northbound,26,LINDA AV & GLEN AV,2.664834572,7.420751111,37.8263474,-122.2497681
12,12,Weekday,Northbound,27,LINDA AV & PIEDMONT AV,10.78741527,18.53561117,37.82727337,-122.2509799
12,12,Weekday,Northbound,28,PIEDMONT AV & GLENWOOD AV,10.34712427,13.38796938,37.82801833,-122.2501857
12,12,Weekday,Northbound,29,PIEDMONT AV & ECHO AV,3.791325538,5.476485314,37.82886883,-122.2490646
12,12,Weekday,Northbound,30,PIEDMONT AV & BRANDON ST,3.888048582,4.561218876,37.82976186,-122.24791
12,12,Weekday,Northbound,31,PLEASANT VALLEY AV & MONTGOM,1.448349878,4.392753532,37.83182625,-122.2490801
12,12,Weekday,Northbound,32,PLEASANT VALLEY AV & GILBERT,11.19784361,17.32864684,37.83354952,-122.2502958
12,12,Weekday,Northbound,33,51ST ST & DESMOND ST,15.65653322,7.451815949,37.83514205,-122.2533023
12,12,Weekday,Northbound,34,51ST ST & MANILA AV,1.458977851,2.407320601,37.83605931,-122.2556023
12,12,Weekday,Northbound,35,51ST ST & SHAFTER AV,3.099876131,2.564711817,37.83675553,-122.2580784
12,12,Weekday,Northbound,36,51ST ST & MILES AV,2.506388783,6.19156193,37.83714121,-122.2603483
12,12,Weekday,Northbound,37,TELEGRAPH AV & CLAREMONT AV,15.21832903,16.07619435,37.83842156,-122.2620704
12,12,Weekday,Northbound,38,55TH ST & TELEGRAPH AV,5.579832308,6.351563449,37.84031157,-122.2622657
12,12,Weekday,Northbound,39,55TH ST & SHATTUCK AV,4.520798992,4.871303137,37.84048791,-122.2649562
12,12,Weekday,Northbound,40,55TH ST & DOVER ST,1.018468688,1.521805755,37.84021523,-122.2671505
12,12,Weekday,Northbound,41,ML KING JR WAY & 55TH ST,2.291638346,6.408957139,37.84006476,-122.2695461
12,12,Weekday,Northbound,42,ML KING JR WAY & AILEEN ST,3.404970145,3.564689014,37.84157417,-122.2698315
12,12,Weekday,Northbound,43,ML KING JR WAY & ARLINGTON A,3.517261993,2.674805384,37.84263028,-122.270069
12,12,Weekday,Northbound,44,ML KING JR WAY & 59TH ST,3.949959201,8.212513427,37.84418478,-122.2703895
12,12,Weekday,Northbound,45,ML KING JR WAY & 61ST ST,3.179006804,3.697216146,37.84597638,-122.2707491
12,12,Weekday,Northbound,46,ADELINE ST & ALCATRAZ AV,14.99390449,16.10439472,37.8490923,-122.2710776
12,12,Weekday,Northbound,47,ML KING JR WAY & PRINCE ST,6.641691444,10.88575906,37.8527895,-122.2707653
12,12,Weekday,Northbound,48,ML KING JR WAY & ASHBY AV,16.70792153,8.482248678,37.85454771,-122.2710023
12,12,Weekday,Northbound,49,ML KING JR WAY & RUSSELL ST,9.927076024,6.859884622,37.85636592,-122.2711992
12,12,Weekday,Northbound,50,ML KING JR WAY & STUART ST,3.375820169,2.008393669,37.8581536,-122.2713984
12,12,Weekday,Northbound,51,ML KING JR WAY & DERBY ST,10.78002361,8.573786635,37.85997473,-122.2716139
12,12,Weekday,Northbound,52,ML KING JR WAY & PARKER ST,3.534998516,3.532527494,37.86177624,-122.2718074
12,12,Weekday,Northbound,53,ML KING JR WAY & DWIGHT WAY,7.022842513,8.618729036,37.86360469,-122.2720171
12,12,Weekday,Northbound,54,ML KING JR WAY & CHANNING WA,6.811436716,6.647874611,37.86533576,-122.2722343
12,12,Weekday,Northbound,55,ML KING JR WAY & BANCROFT WA,8.649492693,12.38514416,37.86716651,-122.2724345
12,12,Weekday,Northbound,56,ML KING JR WAY & ALLSTON WAY,20.1698075,20.24498018,37.86846493,-122.2725987
12,12,Weekday,Northbound,57,ML KING JR WAY & UNIVERSITY,24.17086937,49.72013414,37.87200604,-122.2729834
12,12,Weekday,Northbound,58,ML KING JR WAY & HEARST AV,3.392385821,3.659807104,37.8736276,-122.2731594
12,12,Weekday,Northbound,59,ML KING JR WAY & VIRGINIA ST,4.242061921,13.79319274,37.87668723,-122.2735119
12,12,Weekday,Northbound,60,ML KING JR WAY & VINE ST,1.889520879,7.872917011,37.87980226,-122.2738187
12,12,Weekday,Northbound,61,ML KING JR WAY & ROSE ST,1.514928484,11.47538912,37.88170867,-122.2740745
12,12,Weekday,Northbound,62,ML KING JR WAY & BERRYMAN ST,1.110424191,4.256852676,37.88352118,-122.2742517
12,12,Weekday,Northbound,63,HOPKINS ST & THE ALAMEDA,2.450667034,7.780922507,37.88533709,-122.2752033
12,12,Weekday,Northbound,64,HOPKINS ST & BEVERLY PL,1.270570461,4.267293334,37.88438442,-122.276667
12,12,Weekday,Northbound,65,HOPKINS ST & COLUSA AV,0.568459251,5.179854402,37.88292754,-122.2795829
12,12,Weekday,Northbound,66,HOPKINS ST & MONTEREY AV,2.96249183,10.86852667,37.88181595,-122.2818235
12,12,Weekday,Northbound,67,HOPKINS ST & ALBINA AV,1.344417857,3.752165204,37.88057834,-122.2841689
12,12,Weekday,Northbound,68,GILMAN ST & ORDWAY ST,0.992032719,6.381082742,37.88075149,-122.286923
12,12,Weekday,Northbound,69,GILMAN ST & NEILSON ST,1.530900466,11.98996155,37.88123412,-122.288992
12,12,Weekday,Northbound,70,GILMAN ST & SANTA FE AV,0.53209117,5.022210583,37.88148677,-122.2911122
12,12,Weekday,Northbound,71,GILMAN ST & CORNELL AV,0.12134647,8.784236795,37.88102224,-122.2934347
12,12,Weekday,Northbound,72,GILMAN ST & SAN PABLO AV,8.331344669,44.38078166,37.8804718,-122.2963681
12,12,Weekday,Northbound,73,GILMAN ST & 8TH ST,1.03949315,7.344442077,37.87992564,-122.2990438
12,12,Weekday,Northbound,74,GILMAN ST & 6TH ST,0,56.41417755,37.87955574,-122.301865
12,12,Weekday,Southbound,1,GILMAN ST & 7TH ST,54.35083288,0.168253968,37.87999638,-122.2984703
12,12,Weekday,Southbound,2,GILMAN ST & 10TH ST,1.739347919,0.532417582,37.88035603,-122.2962432
12,12,Weekday,Southbound,3,GILMAN ST & SAN PABLO AV,28.31539977,4.713233267,37.88047288,-122.295601
12,12,Weekday,Southbound,4,GILMAN ST & CORNELL AV,6.391270653,0.344387279,37.88096109,-122.2932041
12,12,Weekday,Southbound,5,GILMAN ST & SANTA FE AV,2.509817394,0.205128205,37.88139462,-122.2909828
12,12,Weekday,Southbound,6,GILMAN ST & CURTIS ST,20.80124862,2.331223464,37.88135214,-122.28984
12,12,Weekday,Southbound,7,GILMAN ST & ORDWAY ST,7.054869515,1.352837208,37.88058073,-122.2864529
12,12,Weekday,Southbound,8,HOPKINS ST & SACRAMENTO ST,5.763569982,0.589558881,37.88080971,-122.2834757
12,12,Weekday,Southbound,9,HOPKINS ST & CALIFORNIA ST,15.01287202,2.677493608,37.88159356,-122.2818753
12,12,Weekday,Southbound,10,HOPKINS ST & CARLOTTA AV,7.605232995,3.439927776,37.88253872,-122.2799099
12,12,Weekday,Southbound,11,HOPKINS ST & BEVERLY PL,15.5284846,6.531165764,37.88428215,-122.2765693
12,12,Weekday,Southbound,12,ML KING JR WAY & BERRYMAN ST,4.611800159,1.134699216,37.88290887,-122.2743376
12,12,Weekday,Southbound,13,ML KING JR WAY & ROSE ST,13.19394697,1.728356591,37.88116371,-122.274139
12,12,Weekday,Southbound,14,ML KING JR WAY & VINE ST,8.555983204,1.821573436,37.87926856,-122.2739013
12,12,Weekday,Southbound,15,ML KING JR WAY & CEDAR ST,6.843604848,2.167677528,37.87715824,-122.2737467
12,12,Weekday,Southbound,16,ML KING JR WAY & VIRGINIA ST,8.99357727,1.914655117,37.87566855,-122.273533
12,12,Weekday,Southbound,17,ML KING JR WAY & HEARST AV,8.589844277,2.987155287,37.87272602,-122.2732117
12,12,Weekday,Southbound,18,ML KING JR WAY & UNIVERSITY,35.70164858,17.76256535,37.87075409,-122.2730083
12,12,Weekday,Southbound,19,ML KING JR WAY & ALLSTON WAY,19.49400118,24.07181843,37.86786027,-122.2726884
12,12,Weekday,Southbound,20,ML KING JR WAY & BANCROFT WA,10.46706242,8.818943998,37.866324,-122.2725229
12,12,Weekday,Southbound,21,ML KING JR WAY & CHANNING WA,6.089969984,3.380026495,37.86458396,-122.2723281
12,12,Weekday,Southbound,22,ML KING JR WAY & DWIGHT WAY,10.81738084,7.045254032,37.86291947,-122.2721492
12,12,Weekday,Southbound,23,ML KING JR WAY & PARKER ST,2.385647176,2.521804439,37.86111787,-122.2719492
12,12,Weekday,Southbound,24,ML KING JR WAY & DERBY ST,7.21832328,10.88522662,37.85977766,-122.2717716
12,12,Weekday,Southbound,25,ML KING JR WAY & STUART ST,2.249296073,3.775094374,37.85768612,-122.2715529
12,12,Weekday,Southbound,26,ML KING JR WAY & RUSSELL ST,10.21767134,9.234765347,37.85620489,-122.2714061
12,12,Weekday,Southbound,27,ML KING JR WAY & ASHBY AV,6.542244067,11.72588474,37.8543953,-122.2712065
12,12,Weekday,Southbound,28,ML KING JR WAY & PRINCE ST,8.91023008,9.088166574,37.85257074,-122.2710077
12,12,Weekday,Southbound,29,ADELINE ST & FAIRVIEW ST,5.498379656,7.333812659,37.85078558,-122.2708431
12,12,Weekday,Southbound,30,ADELINE ST & ALCATRAZ AV,11.986675,13.14076565,37.84845346,-122.2717249
12,12,Weekday,Southbound,31,ML KING JR WAY & 61ST ST,4.339590697,5.288969286,37.8457624,-122.271157
12,12,Weekday,Southbound,32,ML KING JR WAY & 59TH ST,6.912309368,3.816337906,37.84399138,-122.2707624
12,12,Weekday,Southbound,33,ML KING JR WAY & ARLINGTON A,1.749147582,2.461511896,37.84254566,-122.2704922
12,12,Weekday,Southbound,34,ML KING JR WAY & AILEEN ST,3.125299971,1.686424029,37.84146774,-122.2702515
12,12,Weekday,Southbound,35,55TH ST & ML KING JR WAY,5.521123461,3.568777342,37.83976883,-122.26921
12,12,Weekday,Southbound,36,55TH ST & DOVER ST,2.059375442,0.917664023,37.83998131,-122.2673532
12,12,Weekday,Southbound,37,55TH ST & SHATTUCK AV,3.158031864,3.442410712,37.84038071,-122.2642221
12,12,Weekday,Southbound,38,55TH ST & TELEGRAPH AV,7.646232674,7.95788069,37.8401355,-122.2621724
12,12,Weekday,Southbound,39,51ST ST & TELEGRAPH AV,19.97557481,13.67789515,37.83710609,-122.2620101
12,12,Weekday,Southbound,40,51ST ST & WEBSTER ST,1.945678139,3.228382883,37.83672329,-122.2592664
12,12,Weekday,Southbound,41,51ST ST & LAWTON AV,2.391850663,2.031372874,37.83607156,-122.2563035
12,12,Weekday,Southbound,42,51ST ST & BROADWAY,12.85627143,18.57229836,37.8345313,-122.2526644
12,12,Weekday,Southbound,43,PLEASANT VALLEY AV & GILBERT,10.56867982,8.674039495,37.83335743,-122.2503912
12,12,Weekday,Southbound,44,PLEASANT VALLEY AV & MONTGOM,2.203754731,1.746052089,37.83157403,-122.2491339
12,12,Weekday,Southbound,45,PIEDMONT AV & PLEASANT VALLE,4.412346345,4.578532319,37.83007062,-122.2477105
12,12,Weekday,Southbound,46,PIEDMONT AV & JOHN ST,4.032394967,2.353878526,37.82909711,-122.2489964
12,12,Weekday,Southbound,47,PIEDMONT AV & GLENWOOD AV,3.00953297,2.388009993,37.82834549,-122.2500256
12,12,Weekday,Southbound,48,PIEDMONT AV & RIDGEWAY AV,8.898975165,10.80464755,37.82759718,-122.2509716
12,12,Weekday,Southbound,49,PIEDMONT AV & 41ST ST,22.25349173,14.92713523,37.82619613,-122.2527716
12,12,Weekday,Southbound,50,GLEN AV & PANAMA CT,7.302893299,2.115931166,37.82531707,-122.2518085
12,12,Weekday,Southbound,51,GLEN AV & LINDA AV,8.750899021,1.42359797,37.82623865,-122.249919
12,12,Weekday,Southbound,52,LINDA AV & ROSE AV,5.593362156,4.937360446,37.8251898,-122.2480916
12,12,Weekday,Southbound,53,LINDA AV & LAKE AV,1.421386882,1.447229195,37.82401189,-122.2470887
12,12,Weekday,Southbound,54,LINDA AV & GRAND AV,2.820325424,2.011006789,37.82154042,-122.2440501
12,12,Weekday,Southbound,55,GRAND AV & SUNNYSIDE AV,1.511612807,1.21270291,37.82057365,-122.2442885
12,12,Weekday,Southbound,56,GRAND AV & JEAN ST,15.6563552,9.037342108,37.81862306,-122.2449235
12,12,Weekday,Southbound,57,GRAND AV & WELDON AV,17.68301106,8.49871544,37.81642802,-122.2456239
12,12,Weekday,Southbound,58,GRAND AV & ELWOOD AV,15.978503,12.71138005,37.81358326,-122.2468098
12,12,Weekday,Southbound,59,GRAND AV & SANTA CLARA AV,26.92189028,20.33487023,37.81165092,-122.2479923
12,12,Weekday,Southbound,60,GRAND AV & MACARTHUR BLVD,12.42263401,14.50446036,37.8103223,-122.2488851
12,12,Weekday,Southbound,61,GRAND AV & EUCLID AV,11.60133247,9.841015729,37.80873822,-122.2514137
12,12,Weekday,Southbound,62,GRAND AV & STATEN AV,6.609661264,6.778595776,37.80887429,-122.2536182
12,12,Weekday,Southbound,63,GRAND AV & PERKINS ST,21.33190395,11.74101229,37.80905891,-122.2559415
12,12,Weekday,Southbound,64,GRAND AV & PARK VIEW TER,7.749838504,8.057604226,37.80982408,-122.2592304
12,12,Weekday,Southbound,65,GRAND AV & HARRISON ST,10.40197138,11.95896513,37.8109747,-122.2620841
12,12,Weekday,Southbound,66,GRAND AV & VALDEZ ST,2.765820549,10.01566371,37.81131914,-122.2645007
12,12,Weekday,Southbound,67,BROADWAY & W GRAND AV,7.667247152,16.07787237,37.81118558,-122.2670722
12,12,Weekday,Southbound,68,BROADWAY & 19TH ST,3.761454741,47.80782151,37.80798595,-122.2690318
12,12,Weekday,Southbound,69,BROADWAY & 17TH ST,4.57484401,16.33173026,37.80633076,-122.2700692
12,12,Weekday,Southbound,70,BROADWAY & 12TH ST,28.87311529,75.18868502,37.80269271,-122.2723397
12,12,Weekday,Southbound,71,BROADWAY & 9TH ST,6.387605245,27.46429627,37.80122033,-122.2732839
12,12,Weekday,Southbound,72,BROADWAY & 7TH ST,0.529075147,2.833282526,37.79924504,-122.2745118
12,12,Weekday,Southbound,73,BROADWAY & 3RD ST,0.969959309,15.36506657,37.79690624,-122.2759273
12,12,Weekday,Southbound,74,EMBARCADERO W & BROADWAY,1.267789403,18.57696958,37.79513708,-122.2764029
12,12,Weekday,Southbound,75,EMBARCADERO W & FRANKLIN ST,1.068416007,7.948213365,37.79472196,-122.2753693
12,12,Weekday,Southbound,76,2ND ST & OAKLAND AMTRAK,11.11267872,28.00047445,37.79405666,-122.2713408
